30	0.3	1.9748999999999997	0.0672316917388875	2.26303502162789	113.15343496038625	3.85209218616281	129.662355629575	6.81	-0.349064843472297	4.42526265556758	0.0	1.60621629990301	4.14822633290746
31	0.31	2.0429999999999997	0.0638213802649915	2.30748044536331	117.05527754522717	3.65669573188353	132.208890828285	6.81	-0.332984638203759	4.46234325179682	0.0	1.61398657204252	3.26053631635836
32	0.32	2.1111	0.0605726980241767	2.35225145118999	120.95712013006809	3.47055995050574	134.774080506710	6.81	-0.316692777489751	4.49028436957971	0.0	1.64951982082608	2.31590451523098
33	0.33	2.1792	0.0574892556038172	2.39725332177411	124.85896271490898	3.29389171344754	137.352497761373	6.81	-0.299878957610018	4.50837049861986	0.0	1.71972776903518	1.28367958315172
34	0.34	2.2473	0.0545781536341873	2.44238249462350	128.7608052997499	3.12709785685553	139.938208898560	6.81	-0.282150938467256	4.51553086813160	0.0	1.83424944952395	0.122836480167015
35	0.35000000000000003	2.3154	0.0518509565930413	2.48752242165009	132.6626478845908	2.97084097649729	142.524536204712	6.81	-0.263001665538929	4.51021425632152	0.0	2.00664819916224	-1.22260964917495
36	0.36	2.3835	0.0493250636560651	2.53253791483544	136.56449046943172	2.82611797170666	145.103733976932	6.81	-0.241761811281123	4.49020780178706	0.0	2.25616604356910	-2.83035316801346
37	0.37	2.4515999999999996	0.0470256540690746	2.57726729514082	140.46633305427258	2.69437150700018	147.666538688667	6.81	-0.217530996698625	4.45237367096586	0.0	2.61027864120077	-4.80965340188046
38	0.38	2.5197	0.0449884649054171	2.62151134985096	144.36817563911353	2.57764916585282	150.201536292103	6.81	-0.189078292382756	4.39226707777828	0.0	3.10832894214215	-7.31538458228278
39	0.39	2.5878	0.0432637660905736	2.66501768716607	148.27001822395445	2.47883120283108	152.694265802332	6.81	-0.154700185914222	4.30358957193720	0.0	3.80639857908513	-10.5669365390770
40	0.4	2.6559	0.0419220163658473	2.70745861049318	152.17186080879534	2.40195460644141	155.125951587613	6.81	-0.112025115489102	4.17743433222094	0.0	4.78293426975105	-14.8702103938456
41	0.41000000000000003	2.724	0.0410617425757222	2.74840038898216	156.07370339363626	2.35266454904152	157.471742700792	6.81	-0.0577671969303255	4.00133069351050	0.0	6.14253104253255	-20.6329369973542
42	0.42	2.7921	0.0408199547062948	2.78726264217274	159.97554597847716	2.33881112458587	159.698385790981	6.81	0.0125181755342667	3.75828438328188	0.0	8.00962925753553	-28.3420700368703
43	0.43	2.8602	0.0413843002840137	2.82327073141083	163.87738856331808	2.37114574437604	161.761497332654	6.81	0.104487714701372	3.42652848077854	0.0	10.4918516315155	-38.4260961678355
44	0.44	2.9282999999999997	0.0430029833747798	2.85541610469933	167.77923114815894	2.46388945384613	163.603291552957	6.81	0.224399050980261	2.98178454060206	0.0	13.5769464384590	-50.8646439100627
45	0.45	2.9964	0.0459819018776812	2.88246456258651	171.68107373299986	2.63456891157581	165.153054032230	6.81	0.377013274397692	2.40516788671803	0.0	16.9403630349965	-64.4564172684111
46	0.46	3.0645	0.0506505747638095	2.90308257598528	175.58291631784078	2.90206416387812	166.334379181924	6.81	0.561471543890355	1.69881910816370	0.0	19.7704853789044	-76.1501834081482
47	0.47000000000000003	3.1326	0.0572824269719959	2.91613698354870	179.4847589026817	3.28204130576172	167.082341639351	6.81	0.766901011692762	0.902632318965505	0.0	20.9594388165132	-81.7616346259561
48	0.48	3.2007	0.0659905885850754	2.92108845066684	183.3866014875226	3.78098221350900	167.366039807619	6.81	0.972874790777697	0.0926171559579168	0.0	19.8530926927905	-78.8166740643753
49	0.49	3.2687999999999997	0.0766679564772902	2.91821809359610	187.28844407236346	4.39275033004141	167.201580461770	6.81	1.15756276613516	-0.649919167785309	0.0	16.8511741980750	-68.8295306967959
50	0.5	3.3368999999999995	0.0890236988074820	2.90848922630158	191.19028665720438	5.10068221831254	166.644157426351	6.81	1.30718806022693	-1.27414627875819	0.0	13.0286991159107	-55.8654298455297
51	0.51	3.405	0.102683475149724	2.89316846073884	195.0921292420453	5.88332975181566	165.766342220696	6.81	1.41857148579389	-1.76925239903410	0.0	9.31830758610983	-43.4390057951023
52	0.52	3.4731	0.117279862665133	2.87348495560803	198.99397182688622	6.71964115258605	164.638560450677	6.81	1.49544557177624	-2.15038322271681	0.0	6.16284377089514	-33.2023804791559
53	0.53	3.5412	0.132497826295976	2.85046064776732	202.89581441172712	7.59156624141694	163.319364785194	6.81	1.54393680474372	-2.44149488883758	0.0	3.63491586552782	-25.4054524163886
54	0.54	3.6093	0.148083772068461	2.82487843777988	206.797656996568	8.48457515390006	161.853612122297	6.81	1.56993869392350	-2.66542995108704	0.0	1.64454794851162	-19.6866606348542
55	0.55	3.6774	0.163837596450737	2.79731437654924	210.69949958140893	9.38720280219478	160.274307747541	6.81	1.57819834967601	-2.84050640273111	0.0	0.0659783028719696	-15.5538455907201
56	0.56	3.7455000000000003	0.179600511225418	2.76818537205141	214.60134216624985	10.2903512916084	158.605338728398	6.81	1.57225682337701	-2.98033630638439	0.0	-1.21210352386293	-12.5734234544979
57	0.5700000000000001	3.8136	0.195244000047491	2.73779222787554	218.50318475109074	11.1866571779733	156.863939840987	6.81	1.55467138350147	-3.09469896299050	0.0	-2.27484817355125	-10.4133208401612
58	0.58	3.8817000000000004	0.210661280532978	2.70635294708432	222.40502733593166	12.0700022813611	155.062601740724	6.81	1.52727146879934	-3.19052840302351	0.0	-3.18349985647883	-8.83324397238811
59	0.59	3.9497999999999993	0.225761132622208	2.67402694786137	226.3068699207725	12.9351600773458	153.210458416705	6.81	1.49137074922984	-3.27272419138126	0.0	-3.98090588074535	-7.66291498367438
60	0.6	4.017899999999999	0.240463570790627	2.64093225979710	230.20871250561342	13.7775477329482	151.314272466321	6.81	1.44792452836941	-3.34474752718356	0.0	-4.69665211579607	-6.78196753125553
61	0.61	4.085999999999999	0.254696852824259	2.60715768817102	234.11055509045434	14.5930547220947	149.379132057284	6.81	1.39764169582784	-3.40903955598280	0.0	-5.35098641449969	-6.10459990432247
62	0.62	4.1541	0.268395432018656	2.57277148443882	238.01239767529526	15.3779254952594	147.408947709952	6.81	1.34106337549999	-3.46730925235924	0.0	-5.95759512667459	-5.56867981631362
63	0.63	4.2222	0.281498572816742	2.53782762160323	241.91424026013618	16.1286801613554	145.406811849589	6.81	1.27861842450751	-3.52073020266519	0.0	-6.52550349197459	-5.12823651152022
64	0.64	4.2903	0.293949437677547	2.50237043365685	245.8160828449771	16.8420621691673	143.375264626859	6.81	1.21066320827125	-3.57007497805966	0.0	-7.06035828600758	-4.74833915605712
65	0.65	4.3584	0.305694515272171	2.46643813755335	249.71792542981797	17.5150055453929	141.316495711914	6.81	1.13751078997528	-3.61580696348045	0.0	-7.56528991706241	-4.40160405524601
66	0.66	4.4265	0.316683302643927	2.43006559136751	253.6197680146589	18.1446166837612	139.232502325321	6.81	1.05945300226301	-3.65814312116862	0.0	-8.04149292091600	-4.06580252626081
67	0.67	4.4946	0.326868182498904	2.39328653078800	257.5216105994998	18.7281673142991	137.125217379659	6.81	0.976777711691552	-3.69709679973219	0.0	-8.48861984801130	-3.72221444074515
68	0.68	4.5627	0.336204455703296	2.35613545052676	261.42345318434076	19.2630963652919	134.996617276338	6.81	0.889782798423964	-3.73250679190546	0.0	-8.90505315990369	-3.35449315172189
69	0.6900000000000001	4.6308	0.344650501430242	2.31864924541516	265.3252957691816	19.7470191390204	132.848815933482	6.81	0.798787835271642	-3.76405693544357	0.0	-9.28809961287918	-2.94788890113348
70	0.7000000000000001	4.6989	0.352168045257869	2.28086868966067	269.22713835402254	20.1777426726480	130.684149541091	6.81	0.704144075482181	-3.79128931215535	0.0	-9.63413855212179	-2.48873205321082
71	0.71	4.767	0.358722520198132	2.24283980645701	273.12898093886344	20.5532864236494	128.505255033925	6.81	0.606243089334081	-3.81361330641170	0.0	-9.93874718446827	-1.96411364698914
72	0.72	4.8351	0.364283507982138	2.20461516020839	277.0308235237043	20.8719075535968	126.315144130499	6.81	0.505524187554589	-3.83031228832328	0.0	-10.1968205649365	-1.36172493470561
73	0.73	4.903199999999999	0.368825248484851	2.16625508759689	280.93266610854516	21.1321301160458	124.117273868044	6.81	0.402480610752857	-3.84054938967211	0.0	-10.4027005600696	-0.669833720101135
74	0.74	4.971299999999999	0.372327204294472	2.12782886995416	284.8345086933861	21.3327774039784	121.915613774465	6.81	0.297664334191752	-3.84337367552365	0.0	-10.5503256153564	0.122614140481648
75	0.75	5.0394	0.374774665367943	2.08941583683026	288.73635127822706	21.4730065940109	119.714709098169	6.81	0.191689229160765	-3.83772793290279	0.0	-10.6334111374959	1.02577337341799
76	0.76	5.1075	0.376159375669831	2.05110637864238	292.63819386306795	21.5523446501574	117.519738828571	6.81	0.0852322343163719	-3.82245926174803	0.0	-10.6456682106804	2.04856055504333
77	0.77	5.1756	0.376480159879797	2.01300283455421	296.5400364479089	21.5707242315229	115.336566567828	6.81	-0.0209678744806939	-3.79633362852581	0.0	-10.5810657813101	3.19820103997356
78	0.78	5.2437	0.375743523935550	1.97522021033536	300.44187903274974	21.5285181008799	113.171781661159	6.81	-0.126114562316747	-3.75805549568857	0.0	-10.4341380124184	4.47966855176498
79	0.79	5.3118	0.373964198699082	1.93788667028050	304.3437216175907	21.4265702744491	111.032727381733	6.81	-0.229360903102637	-3.70629353512146	0.0	-10.2003339525195	5.89503207017935
80	0.8	5.3799	0.371165591851143	1.90114373809239	308.24556420243164	21.2662219135458	108.927512440419	6.81	-0.329820622297598	-3.63971323337534	0.0	-9.87640083582025	7.44273608141387
81	0.81	5.448	0.367380109814614	1.86514613509532	312.14740678727253	21.0493297694301	106.865001716099	6.81	-0.426583078466888	-3.55701686344528	0.0	-9.46078528613912	9.11685528570048
82	0.8200000000000001	5.5161	0.362649309783299	1.83006118173955	316.04924937211337	20.7782748939154	104.854781964400	6.81	-0.518732251310303	-3.45699079975578	0.0	-8.95402878648030	10.9063826263024
83	0.8300000000000001	5.5842	0.357023842573524	1.79606769184699	319.9510919569543	20.4559593650061	102.907098462636	6.81	-0.605369526928620	-3.33855947066659	0.0	-8.35912574354047	12.7946281807845
84	0.84	5.6523	0.350563150815089	1.76335430027326	323.85293454179526	20.0857889945128	101.032759191902	6.81	-0.685639718090370	-3.20084438142443	0.0	-7.68180552081096	14.7588229632061
85	0.85	5.7204	0.343334894637441	1.73211718523847	327.75477712663616	19.6716404222942	99.2430043362443	6.81	-0.758759346749645	-3.04322564257728	0.0	-6.93069557140457	16.7700316572965
86	0.86	5.788499999999999	0.335414088894560	1.70255717745834	331.656619711477	19.2178116828841	97.5493406480687	6.81	-0.824045784621538	-2.86540239582974	0.0	-6.11732318396580	18.7934764332845
87	0.87	5.856599999999999	0.326881952054262	1.67487628915908	335.5584622963179	18.7289562517069	95.9633425753483	6.81	-0.880945450933451	-2.66744758659190	0.0	-5.25592019708032	20.7893549978426
88	0.88	5.9247	0.317824486459852	1.64927374515111	339.46030488115883	18.2100017000623	94.4964248588934	6.81	-0.929058975979021	-2.44985188209617	0.0	-4.36300955006130	22.7141961782994
89	0.89	5.9928	0.308330831303380	1.62594165138075	343.3621474659997	17.6660553274438	93.1595943586487	6.81	-0.968161132478529	-2.21355138877446	0.0	-3.45677464519051	24.5227355413969
90	0.9	6.0609	0.298491451135603	1.60506048774153	347.2639900508407	17.1023003708055	91.9631918107991	6.81	-0.998213481953888	-1.95993437047192	0.0	-2.55624025558569	26.1702171508624
91	0.91	6.129	0.288396241335857	1.58679465386318	351.16583263568157	16.5238874559809	90.9166366202826	6.81	-1.01936811842548	-1.69082351293831	0.0	-1.68032309980786	27.6149472012933
92	0.92	6.1971	0.278132644784548	1.57128832121302	355.06767522052246	15.9358266909659	90.0281892037023	6.81	-1.03196160564168	-1.40843237919694	0.0	-0.846835547955457	28.8208576229614
93	0.93	6.2652	0.267783878539203	1.55866184552837	358.9695178053634	15.3428860619402	89.3047454368472	6.81	-1.03649912541764	-1.11529733603176	0.0	-0.0715411033161410	29.7598009684823
94	0.9400000000000001	6.3333	0.257427364135040	1.54900896679328	2.87136039020430	14.7495014961152	88.7516762251755	6.81	-1.03362985589040	-0.814189018961541	0.0	0.632639497666482	30.4133060851826
95	0.9500000000000001	6.4014	0.247133440207995	1.54239497053614	6.77320297504519	14.1597031004668	88.3727221539258	6.81	-1.02411551784968	-0.508009859161033	0.0	1.25618926630059	30.7735818407967
96	0.96	6.4695	0.236964413106995	1.53885590986552	10.6750455598861	13.5770607658253	88.1699489140584	6.81	-1.00879470541789	-0.199685854685608	0.0	1.79327169789569	30.8436554259335
97	0.97	6.537599999999999	0.226973973069062	1.53839890213963	14.5768881447269	13.0046507161733	88.1437643001602	6.81	-0.988545937661752	0.107938694379853	0.0	2.24171126493509	30.6366528057246
98	0.98	6.6057	0.217206974238857	1.54100342936419	18.4787307295679	12.4450429046933	88.2929927177546	6.81	-0.964252286951699	0.412195441984675	0.0	2.60270513387301	30.1743458117719
99	0.99	6.673799999999999	0.207699550202851	1.54662349882151	22.3805733144088	11.9003076333889	88.6149989782293	6.81	-0.936769997588906	0.710668917710693	0.0	2.88032524444169	29.4851788255290
100	1.0	6.741899999999999	0.198479515899230	1.55519046876397	26.2824158992497	11.3720385808256	89.1058501991475	6.81	-0.906902812168045	1.00125217969450	0.0	3.08088836447738	28.6020323843199
101	1.01	6.81	0.189566993591468	1.56661631766889	30.1842584840906	10.8613886677746	89.7605031187534	6.81	-0.875382916856615	1.28217986068225	0.0	3.21227535649165	27.5599780787665
102	1.02	6.8781	0.180975195435629	1.58079713432377	34.0861010689315	10.3691148950168	90.5730040631271	6.81	-0.842858641539735	1.55203962929257	0.0	3.28327163578874	26.3942370662110
103	1.03	6.9462	0.172711297140461	1.59761662581805	37.9879436537724	9.89562840037829	91.5366899393053	6.81	-0.809888414829430	1.80976489589083	0.0	3.30298304323724	25.1384888609530
104	1.04	7.0142999999999995	0.164777344582785	1.61694947493733	41.8897862386133	9.44104640396644	92.6443805998035	6.81	-0.776940036574389	2.05461269693672	0.0	3.28036022870383	23.8236048588794
105	1.05	7.0824	0.157171145923472	1.63866442038708	45.7916288234542	9.00524332264977	93.8885553264307	6.81	-0.744394102203641	2.28613110203626	0.0	3.22384458433000	22.4768163609750
106	1.06	7.1505	0.149887113789861	1.66262697631594	49.6934714082951	8.58789902355616	95.2615086475011	6.81	-0.712550367249089	2.50412032703530	0.0	3.14113270437353	21.1212782259037
107	1.07	7.2186	0.142917033853050	1.68870174692501	53.5953139931360	8.18854286030807	96.7554829551725	6.81	-0.681635929222747	2.70859118345304	0.0	3.03904552667188	19.7759595378187
108	1.08	7.2867	0.136250746549631	1.71675432454878	57.4971565779770	7.80659273280052	98.3627772574776	6.81	-0.651814274912122	2.89972373333573	0.0	2.92348261549591	18.4557802553737
109	1.09	7.3548	0.129876737199439	1.74665278420112	61.3989991628179	7.44138889845759	100.075832809499	6.81	-0.623194447119525	3.07782820344214	0.0	2.79944052642232	17.1719136532668
110	1.1	7.4229	0.123782636191139	1.77826880423794	65.3008417476588	7.09222263075556	101.887297322610	6.81	-0.595839790437704	3.24330945220544	0.0	2.67107557445426	15.9321836717713
111	1.11	7.4910000000000005	0.117955635373610	1.81147845239239	69.2026843324997	6.75836007669187	103.790070000974	6.81	-0.569775918131063	3.39663563924050	0.0	2.54179437566638	14.7414996950364
112	1.12	7.5591	0.112382829599848	1.84616268030009	73.1045269173405	6.43906182580922	105.777329875755	6.81	-0.544997690058253	3.53831124374374	0.0	2.41435926784877	13.6022854701222
113	1.1300000000000001	7.6272	0.107051493889438	1.88220756915374	77.0063695021815	6.13359879043530	107.842549880087	6.81	-0.521475101566995	3.66885421112018	0.0	2.29099946941847	12.5148717013812
114	1.1400000000000001	7.6953000000000005	0.101949307277832	1.91950436557958	80.9082120870224	5.84126503130213	109.979498904647	6.81	-0.499158057324006	3.78877675637063	0.0	2.17352223364034	11.4778321492076
115	1.1500000000000001	7.763400000000001	0.0970645344443839	1.95794934123972	84.8100546718633	5.56138816406540	112.182233753456	6.81	-0.477980046553314	3.89856919017856	0.0	2.06342115335572	10.4882503773825
116	1.16	7.8315	0.0923861759461722	1.99744350276504	88.7118972567042	5.29333796706871	114.445082524265	6.81	-0.457860752155211	3.99868602903600	0.0	1.96198118904911	9.54190859007837
117	1.17	7.899599999999999	0.0879040975741395	2.03789217084369	92.6137398415450	5.03653379290437	116.762620492097	6.81	-0.438707619911876	4.08953357450395	0.0	1.87038205622131	8.63339139501165
118	1.18	7.967699999999999	0.0836091491997619	2.07920443877121	96.5155824263859	4.79045137782596	119.129639086457	6.81	-0.420416388060353	4.17145807026056	0.0	1.78980351475005	7.75609589272837
119	1.19	8.035799999999998	0.0794932836872738	2.12129251136409	100.417425011227	4.55462965491694	121.541108013870	6.81	-0.402870532253268	4.24473344015049	0.0	1.72153811154231	6.90213507870228
120	1.2	8.1039	0.0755496872119553	2.16407091440453	104.319267596068	4.32867822077853	123.992129962396	6.81	-0.385939513732265	4.30954744403276	0.0	1.66711936883069	6.06211363615594
121	1.21	8.171999999999999	0.0717729338969299	2.20745555191986	108.221110180909	4.11228619556553	126.477886587730	6.81	-0.369475622998400	4.36598482102829	0.0	1.62847672399289	5.22474271048047
122	1.22	8.2401	0.0681591803957149	2.25136257234155	112.122952765750	3.90523337174528	128.993573548887	6.81	-0.353309075752236	4.41400556727604	0.0	1.60813332993964	4.37624127720854
123	1.23	8.3082	0.0647064203932302	2.29570698301140	116.024795350591	3.70740479593133	131.534321125264	6.81	-0.337240823289047	4.45341583813260	0.0	1.60947001795935	3.49944310592573
124	1.24	8.376299999999999	0.0614148257043810	2.34040092270567	119.926637935431	3.51881031239260	134.095095239558	6.81	-0.321032255739504	4.48382795371526	0.0	1.63708964198344	2.57248515219228
125	1.25	8.4444	0.0582872108246666	2.38535145945192	123.828480520272	3.33961117984264	136.670571281966	6.81	-0.304390557106713	4.50460444137680	0.0	1.69733262393151	1.56688803492276
126	1.26	8.5125	0.0553296731142980	2.43045771931337	127.730323105113	3.17015675128774	139.254969601648	6.81	-0.286947846090349	4.51477869888505	0.0	1.79901954789971	0.444741496051287
127	1.27	8.5806	0.0525524838090267	2.47560706111922	131.632165689954	3.01103552518682	141.841836334917	6.81	-0.268231305280865	4.51294131702363	0.0	1.95453349091636	-0.845435829777775
128	1.28	8.6487	0.0499713394498295	2.52066987788962	135.534008274795	2.86314684709082	144.423745548832	6.81	-0.247620130081803	4.49707584096787	0.0	2.18140612967946	-2.37479330332657
129	1.29	8.7168	0.0476091342377861	2.56549240793765	139.435850859636	2.72780245809693	146.991887347682	6.81	-0.224283178937311	4.46432022814387	0.0	2.50463445246922	-4.24307922398612
130	1.3	8.7849	0.0454984873205234	2.60988665345216	143.337693444477	2.60687129769548	149.535490250331	6.81	-0.197088657873332	4.41062036501101	0.0	2.96000423648156	-6.59148280474578
131	1.31	8.853	0.0436853593267969	2.65361611450306	147.239536029318	2.50298671593793	152.041003808929	6.81	-0.164474532329608	4.33023161154100	0.0	3.59863974557051	-9.62026703699024
132	1.32	8.9211	0.0422342116755390	2.69637558007548	151.141378614159	2.41984208007053	154.490940720464	6.81	-0.124267851282546	4.21502183105520	0.0	4.49255548957200	-13.6104118653510
133	1.33	8.9892	0.0412352499057616	2.73776286393019	155.043221199000	2.36260578676737	156.862257410849	6.81	-0.0734498433325069	4.05356147942171	0.0	5.73940499299017	-18.9425053794872
134	1.34	9.0573	0.0408141762891118	2.77724078389836	158.945063783841	2.33848004566902	159.124175608981	6.81	-0.00790043224222214	3.83012512700470	0.0	7.46018402120138	-26.0892529659649
135	1.35	9.1254	0.0411440888095910	2.81409064019581	162.846906368682	2.35738264070100	161.235516850488	6.81	0.0777369908806629	3.52413567472101	0.0	9.77350446165798	-35.5193068338603
136	1.36	9.1935	0.0424566806379231	2.84736785205045	166.748748953522	2.43258861268779	163.142160643721	6.81	0.189687612463283	3.11150474392058	0.0	12.7140207166053	-47.3887368971971
137	1.37	9.2616	0.0450442695937927	2.87589180718159	170.650591538363	2.58084653897379	164.776462887756	6.81	0.333428338832069	2.57071047780890	0.0	16.0616432531163	-60.8919516614702
138	1.3800000000000001	9.3297	0.0492359650611344	2.89833338331175	174.552434123204	2.82101299825658	166.062270485636	6.81	0.510069607283770	1.89649788570236	0.0	19.1376666657999	-73.4832617937113
139	1.3900000000000001	9.3978	0.0553300567628761	2.91346859763458	178.454276708045	3.17017873273208	166.929454388360	6.81	0.711643729315651	1.11779286006956	0.0	20.8586021479327	-81.0737635881295
140	1.4000000000000001	9.4659	0.0634910861594487	2.92056696575726	182.356119292886	3.63777127363789	167.336160923220	6.81	0.919735172067800	0.302997981752217	0.0	20.3646036899223	-80.4117417237155
141	1.41	9.534	0.0736706732670743	2.91969081782595	186.257961877727	4.22101865209062	167.285961344527	6.81	1.11182926386784	-0.463985012283554	0.0	17.7709690783232	-71.9349267060232
142	1.42	9.602099999999998	0.0856180280352529	2.91165539302896	190.159804462568	4.90555165665275	166.825565417064	6.81	1.27142187933902	-1.12200985065176	0.0	14.0571985925837	-59.3492318133687
143	1.43	9.6702	0.0989705814600795	2.89768602439030	194.061647047409	5.67059661361827	166.025179551607	6.81	1.39273461334444	-1.65046319584409	0.0	10.2540245584248	-46.5437885097534
144	1.44	9.738299999999999	0.113352745574423	2.87904554660449	197.963489632250	6.49463391763466	164.957158846373	6.81	1.47816119233453	-2.05948497982384	0.0	6.93385505571587	-35.6626507362723
145	1.45	9.806399999999998	0.128433642185814	2.85681797699305	201.865332217090	7.35870564474052	163.683612918804	6.81	1.53353943978029	-2.37200521274276	0.0	4.24531687211857	-27.2430277634293
146	1.46	9.8745	0.143943826900362	2.83184769926686	205.767174801931	8.24737376835241	162.252921391823	6.81	1.56496740827791	-2.61169778466878	0.0	2.12509290372677	-21.0230087234427
147	1.47	9.942599999999999	0.159670221816225	2.80476085488880	209.669017386772	9.14842982398735	160.700959528633	6.81	1.57752234214711	-2.79817451058606	0.0	0.449572827818239	-16.5173478060892
148	1.48	10.0107	0.175444291378977	2.77601184177172	213.570859971613	10.0522174356788	159.053762411858	6.81	1.57504732423467	-2.94622421104827	0.0	-0.898507220661547	-13.2690372948258
